ticker,company_name,year,sector,indices,is_bist100,current_assets,current_ratio,ebitda,ebitda_growth_pct,ebitda_margin,enterprise_value,equity,ev_ebitda,financial_debt_ratio,gross_margin,gross_profit,gross_profit_growth_pct,leverage_ratio,long_term_liabilities,market_cap,net_debt,net_debt_to_ebitda,net_income,net_income_growth_pct,net_margin,non_current_assets,operating_income,operating_income_growth_pct,pb_ratio,pe_ratio,revenue,revenue_growth_pct,roa,roe,short_term_liabilities,total_assets,working_capital,next_year_return_pct,next_year_rank_by_return,next_year_return_percentile,next_year_top_10pct_returner,next_year_top_20pct_returner,next_year_bist100_return_pct,next_year_excess_return_vs_bist100,next_year_outperform_bist100,same_year_return_pct,target_year,has_target,is_inference_row,is_public_universe,is_training_universe,universe_source
TCELL,TCELL,2023,,"BIST GERİ ALIM (XUGRA), BIST TEMETTÜ (XTMTU), BIST SÜRDÜRÜLEBİLİRLİK (XUSRD), BIST 100 (XU100), BIST 30 (XU030), BIST 50 (XU050), BIST TÜM (XUTUM)",True,156628647000.0,1.702662888620426,57064897000.0,13.34124300256748,55.42283963755796,129951616200.0,259333069000.0,2.2773,31.69351508073854,22.04500381550494,22698149000.0,26.95675700175241,48.19273991282052,149249359000.0,115063313200.0,14888303000.0,0.1419735100634885,12553996000.0,-42.82623661516906,12.19275147589496,343944185000.0,23597752000.0,58.38199528363608,0.4437,9.1655,102962781000.0,10.68517959041351,5.080875449607941,10.26930059177579,91990404000.0,500572832000.0,64638243000.0,70.59273422562143,9.0,80.0,False,True,28.94,41.65273422562143,True,42.58451472191928,2024,True,False,True,True,public_40
THYAO,THYAO,2023,,"BIST GERİ ALIM (XUGRA), BIST SÜRDÜRÜLEBİLİRLİK (XUSRD), BIST 100 (XU100), BIST 30 (XU030), BIST 50 (XU050), BIST TÜM (XUTUM)",True,485646000000.0,0.9744707235000571,119899000.0,109.117733844792,23.77071281012217,838569693600.0,966388000000.0,,37.71744917709785,23.68090277915456,119446000.0,83.85474384110476,55.22019357442635,693301000000.0,308175693600.0,530394000000.0,3.132661197441395,163003000.0,36.37131488871179,32.31634542563611,1672387000000.0,71425000.0,-1.794588086708604,0.3189,,504398000.0,45.97820181991036,15.52274993310104,35.64800538865452,498369000000.0,2158033000000.0,-12723000000.0,22.91983878190776,23.0,45.0,False,False,28.94,-6.020161218092241,False,55.72913034381759,2024,True,False,True,True,public_40
TOASO,TOASO,2023,,"BIST TEMETTÜ (XTMTU), BIST SINAİ (XUSIN), BIST SÜRDÜRÜLEBİLİRLİK (XUSRD), BIST 100 (XU100), BIST 30 (XU030), BIST 50 (XU050), BIST KURUMSAL YÖNETİM (XKURY), BIST TÜM (XUTUM)",True,120393022000.0,1.700691465795806,17946019000.0,-17.69419066688774,14.06416799241385,118507751500.0,60031247000.0,6.6036,30.92882730147747,18.14978409260116,23159306000.0,17.85178859832132,65.404684231778,42702328000.0,84977363500.0,33530388000.0,3.353841709705303,15083439000.0,22.23247093443918,11.8207843198721,53131184000.0,14008004000.0,-33.18688181887259,1.4156,5.6338,127601000000.0,96.28477451330848,19.17370998964691,40.89915710545976,70790631000.0,173524206000.0,49602391000.0,5.322838113062161,32.0,22.5,False,False,28.94,-23.61716188693784,False,26.15972222222223,2024,True,False,True,True,public_40
TRALT,TRALT,2023,,"BIST SINAİ (XUSIN), BIST 100 (XU100), BIST 30 (XU030), BIST 50 (XU050), BIST TÜM (XUTUM)",True,21578932000.0,5.467990401402794,1324161000.0,103.6006302933842,16.33317450306746,43956699202.5,42770233000.0,33.1959,0.0388784215858179,42.3491896757778,3433328000.0,89.7170827705784,10.62407149166024,1137666000.0,62544828202.5,-18588129000.0,-3.714426935523127,406090000.0,419.1555028795424,5.009012373835709,26275377000.0,590994000.0,-1.794588086708604,1.4623,154.0172,8107187000.0,48.10395141993427,1.758833516006472,1.969440380477511,3946410000.0,47854309000.0,17632522000.0,15.61699948796722,28.0,32.5,False,False,28.94,-13.32300051203278,False,-33.02469135802468,2024,True,False,True,True,public_40
TRMET,TRMET,2023,,"BIST 50 (XU050), BIST 100 (XU100), BIST TÜM (XUTUM), BIST SINAİ (XUSIN)",True,22047357000.0,5.063981952147558,1111288000.0,95.41235441195089,12.92682660137694,-2052263176.16,24531176000.0,-1.8467,0.2262563069562943,38.75157355831117,3331379000.0,91.33461650327187,10.66541608963868,1152742000.0,16462352823.84,-18514616000.0,-3.74835400015265,363327000.0,36.37131488871179,4.226325784673711,29582143000.0,253974000.0,-1.794588086708604,0.6711,45.31,8596758000.0,46.43750886521524,1.341455508043409,2.757659583608408,4353759000.0,51629500000.0,17693598000.0,75.03536067892503,8.0,82.5,False,True,28.94,46.09536067892503,True,-24.25,2024,True,False,True,True,public_40
TSKB,TSKB,2023,,"BIST MALİ (XUMAL), BIST SÜRDÜRÜLEBİLİRLİK (XUSRD), BIST 100 (XU100), BIST 50 (XU050), BIST KURUMSAL YÖNETİM (XKURY), BIST TÜM (XUTUM)",True,98596299419.1579,1.605486929375312,18955421095.0,10.33073241836171,15.98183165495174,-5766443800.0,47208439000.0,-0.3042,0.0,21.48247707392389,29236805594.78947,7.193859483812521,48.47849622928319,66344431217.42105,17497253200.0,-23263697000.0,2.791092340904628,2869690000.0,-7.192336040138637,-0.2990060422181947,175400085449.7105,3568257000.0,2.251842936663156,0.3706,6.0973,158447060900.7895,10.87136317449177,3.584559479409417,26.736070365376,77104957907.8421,353765203000.0,21491341511.31579,86.56488549618322,5.0,90.0,True,True,28.94,57.624885496183225,True,43.32603938730853,2024,True,False,True,True,public_40
TTKOM,TTKOM,2023,,"BIST SÜRDÜRÜLEBİLİRLİK (XUSRD), BIST 100 (XU100), BIST 30 (XU030), BIST 50 (XU050), BIST KURUMSAL YÖNETİM (XKURY), BIST TÜM (XUTUM)",True,115153435000.0,1.516295602958193,30618817000.0,28.24838947763368,30.56238111827462,143287892500.0,212437099000.0,4.6797,29.29029130747355,21.82840710001725,21868715000.0,30.06242003116246,50.20911402972668,138277583000.0,85260003500.0,58027889000.0,0.5855366637740594,16421552000.0,107.6220462765998,16.39128418245436,311505169000.0,-4858252000.0,47.22144526187354,0.4013,5.192,100184658000.0,14.48090871712209,8.433380215140566,16.70720952952651,75943922000.0,426658604000.0,39209513000.0,78.48932676518882,7.0,85.0,False,True,28.94,49.54932676518882,True,-7.797123391370192,2024,True,False,True,True,public_40
TUPRS,TUPRS,2023,,"BIST KATILIM TUM (XKTUM), BIST KATILIM TEMETTU (XKTMT), BIST TEMETTÜ (XTMTU), BIST SINAİ (XUSIN), BIST KATILIM 100 (XK100), BIST SÜRDÜRÜLEBİLİRLİK (XUSRD), BIST 100 (XU100), BIST 30 (XU030), BIST 50 (XU050), BIST KURUMSAL YÖNETİM (XKURY), BIST TÜM (XUTUM)",True,236931136000.0,1.395779952919796,79691308000.0,-6.471318659694182,11.607865833312,153493694545.3938,364099258000.0,1.9261,8.488463737746601,15.98366082123958,109732388000.0,-8.77515909545678,37.5262947217754,52397648000.0,210481455545.3938,-56987761000.0,-0.9180811334325236,53577336000.0,23.15142300268113,7.804094870600908,355042707000.0,73627774000.0,-10.89950728784015,0.5781,3.9286,686528507000.0,-21.7184197533475,14.6069411617141,26.68682400757872,169748201000.0,591973843000.0,67182935000.0,13.41892367217727,30.0,27.500000000000004,False,False,28.94,-15.521076327822731,False,111.1792014856082,2024,True,False,True,True,public_40
TURSG,TURSG,2023,,"BIST MALİ (XUMAL), BIST TEMETTÜ (XTMTU), BIST SÜRDÜRÜLEBİLİRLİK (XUSRD), BIST 100 (XU100), BIST 50 (XU050), BIST KURUMSAL YÖNETİM (XKURY), BIST TÜM (XUTUM)",True,169011052934.0,1.359749945373696,18955421095.0,10.33073241836171,15.98183165495174,11199262781.8793,54752015449.0,0.5908,10.7319460626569,21.48247707392389,29236805594.78947,7.193859483812521,69.89179407783587,2803105068.0,5273681947.8793,5925580834.0,2.791092340904628,6186049487.0,42.26301938949943,-0.2990060422181947,12839754087.0,10267860592.31579,-1.794588086708604,0.0963,0.8525,158447060900.7895,10.87136317449177,8.107822207553951,49.3881403713351,124295686504.0,181850807021.0,44715366430.0,97.79735682819384,3.0,95.0,True,True,28.94,68.85735682819384,True,202.6666666666667,2024,True,False,True,True,public_40
ULKER,ULKER,2023,,"BIST SINAİ (XUSIN), BIST SÜRDÜRÜLEBİLİRLİK (XUSRD), BIST 100 (XU100), BIST 50 (XU050), BIST TÜM (XUTUM)",True,84906085000.0,2.405968919943027,12177023000.0,-9.786817409639673,21.80849675839883,59927131996.0,43301842000.0,4.9213,45.20126362804732,28.90454611423886,16176560000.0,-1.415500825938674,63.83947937569749,45701313000.0,25906854996.0,34020277000.0,1.847318019615186,3378878000.0,-49.6782395674073,6.051417486032927,41960678000.0,10992915000.0,-10.45248460089899,0.5983,7.6673,55836141000.0,1.65963754151499,5.48611386680527,18.80138433041952,35289768000.0,126866763000.0,49616317000.0,43.80198019801981,18.0,57.49999999999999,False,False,28.94,14.861980198019811,True,77.40046838407494,2024,True,False,True,True,public_40
VESTL,VESTL,2023,,,False,69453104000.0,,7669840000.0,,4.734,,52040254000.0,,,22.2541,36055173000.0,,,8926985000.0,,37869734000.0,,2092951000.0,,1.2918,111281443000.0,6928938000.0,,,,162015698000.0,,1.158,4.0218,112814094000.0,180734547000.0,-43360990000.0,54.1955,4.0,66.66666666666666,False,False,,,,-35.1018,2024,True,False,False,True,training_only
AEFES,AEFES,2024,,"BIST TEMETTÜ (XTMTU), BIST SINAİ (XUSIN), BIST SÜRDÜRÜLEBİLİRLİK (XUSRD), BIST 100 (XU100), BIST 30 (XU030), BIST 50 (XU050), BIST KURUMSAL YÖNETİM (XKURY), BIST TÜM (XUTUM)",True,1.400527017918382,-47.83191133157794,37504573000.0,88838123000.0,16.21718690633272,,22.48354066076161,,109123335000.0,39.33699327819823,91007899000.0,105736063000.0,413578419000.0,47.04650365230977,11156774207.5512,-22.83046081330746,-20.89268768853682,13117092000.0,3387272000.0,5.669694229876769,-0.4917141661764042,26050243000.0,108611239000.0,,0.8506,231354487000.0,304455084000.0,3.724108390412435,15.60794413915873,1.032035162875319,55384044000.0,-19.47576272020117,-8.343057176196027,32.0,22.5,False,False,13.05,-21.393057176196027,False,40.94955489614242,2025,True,False,True,True,public_40
AKSA,AKSA,2024,,,False,16498493000.0,,3597269000.0,,9.6902,,31253012000.0,,,15.0056,5570492000.0,,,2394257000.0,,4214820000.0,,1487755000.0,,4.0077,30142172000.0,3597016000.0,,,,37122843000.0,,3.1898,4.7604,12993396000.0,46640665000.0,3505097000.0,-20.3752,7.0,33.33333333333333,False,False,,,,58.7508,2025,True,False,False,True,training_only
AKSEN,AKSEN,2024,,,False,19390517893.0,,7066245613.0,,17.0633,,53201282506.0,,,21.1391,8754153044.0,,,21632889134.0,,35212459041.0,,2627313791.0,,6.3443,88951794493.0,7064842424.0,,,,41412051265.0,,2.425,4.9384,28422249759.0,108342312386.0,-9031731866.0,84.949,1.0,100.0,True,True,,,,35.5593,2025,True,False,False,True,training_only
ARCLK,ARCLK,2024,,"BIST SINAİ (XUSIN), BIST SÜRDÜRÜLEBİLİRLİK (XUSRD), BIST 100 (XU100), BIST 50 (XU050), BIST KURUMSAL YÖNETİM (XKURY), BIST TÜM (XUTUM)",True,5.061858022676359,36.37131488871179,23672423000.0,128960818000.0,5.946729173984706,,44.36478872650538,,338696844000.0,27.55863393231244,118102036000.0,354485242000.0,561803151000.0,86.05257181976896,95953405110.0,-5.145859859025417,3.433315660307804,1689082000.0,-15788398000.0,0.394140474594851,-0.1811908835695651,7122426000.0,73314458000.0,,56.808,428548223000.0,223106307000.0,0.4246847542612959,2.514606714206951,0.9554610569655252,169781109000.0,-8.771631425953212,-29.86111111111111,38.0,7.5,False,False,13.05,-42.91111111111111,False,10.50583657587549,2025,True,False,True,True,public_40
ASELS,ASELS,2024,,"BIST KATILIM TUM (XKTUM), BIST KATILIM TEMETTU (XKTMT), BIST TEMETTÜ (XTMTU), BIST KATILIM 100 (XK100), BIST SÜRDÜRÜLEBİLİRLİK (XUSRD), BIST 100 (XU100), BIST 30 (XU030), BIST 50 (XU050), BIST KURUMSAL YÖNETİM (XKURY), BIST TÜM (XUTUM)",True,0.4090774860188352,86.07414732856378,30615169000.0,67399144000.0,25.16426668376776,,10.94592663296361,,207675087000.0,31.74410585251132,38158191000.0,134881888000.0,485018937000.0,41.70580086030744,330179317200.0,18.04049383933082,28.28049981945516,15298743000.0,72793199000.0,12.72714729066603,-0.0304721330194864,27315635000.0,281073867000.0,,21.5821,120205594000.0,277343850000.0,6.301029585101471,10.90438950640404,1.539681050431323,22084087000.0,15.02307482417689,215.2380952380952,2.0,97.5,True,True,13.05,202.1880952380952,True,61.43397906924963,2025,True,False,True,True,public_40
ASTOR,ASTOR,2024,,"BIST TEMETTÜ (XTMTU), BIST SINAİ (XUSIN), BIST 100 (XU100), BIST 30 (XU030), BIST 50 (XU050), BIST KURUMSAL YÖNETİM (XKURY), BIST TÜM (XUTUM)",True,-0.7137746495835053,16.5986998970833,7462395060.0,87274088.0,28.02875427634173,,9.108880230216323,,35814744751.0,34.58345497414093,9207523139.0,17317024155.0,50684431646.0,34.33854869786933,112142993542.0,8.196858113868407,6.41772420881158,5024880084.0,18497720596.0,18.87344853898949,0.0288818783426143,6599287382.0,33280133403.0,,22.3175,26624069648.0,14869686895.0,16.91523939254488,24.12984209961368,2.068181255071998,-7924744700.0,1.26805489174304,-0.755581967908995,23.0,45.0,False,False,13.05,-13.805581967908996,False,22.44742290508881,2025,True,False,True,True,public_40
BIMAS,BIMAS,2024,,"BIST KATILIM TUM (XKTUM), BIST KATILIM TEMETTU (XKTMT), BIST TEMETTÜ (XTMTU), BIST KATILIM 100 (XK100), BIST SÜRDÜRÜLEBİLİRLİK (XUSRD), BIST 100 (XU100), BIST 30 (XU030), BIST 50 (XU050), BIST TÜM (XUTUM)",True,0.8870831980172851,-23.41486500961707,22514303000.0,62641837000.0,4.333285005236277,,15.59520845282202,,111487229000.0,17.47940095298614,90817135000.0,108356980000.0,338093384000.0,50.57739225089362,156569655580.8,17.30763630076695,47.27296403964636,18586744000.0,3130249000.0,2.583979591916266,-0.1857024936955868,5301727000.0,165584579000.0,,8.4237,519566633000.0,226606155000.0,7.880787529078745,15.799665472944,1.028888300504499,38574474000.0,6.027242848535775,3.541445527356956,18.0,57.49999999999999,False,False,13.05,-9.508554472643045,False,79.18418401028458,2025,True,False,True,True,public_40
BRSAN,BRSAN,2024,,"BIST 50 (XU050), BIST 100 (XU100), BIST TÜM (XUTUM), BIST SINAİ (XUSIN)",True,1.631930300688742,36.37131488871179,3128656000.0,6693874000.0,5.681682764963964,,17.39562312814938,,37468163000.0,6.550334874778033,3606985000.0,31758219000.0,76186969000.0,50.47069532323828,61103551962.68,66.65115047609014,102.5209895151026,-226612000.0,5709944000.0,-0.4115305405049369,-0.234598575607754,1709296000.0,37734876000.0,,,55065658000.0,38718806000.0,-0.4087587712308588,-0.7529034836487891,1.179794213271216,7793071000.0,29.76068677868155,28.69565217391303,10.0,77.5,False,False,13.05,15.645652173913028,True,-27.07275803722504,2025,True,False,True,True,public_40
BTCIM,BTCIM,2024,,"BIST SINAİ (XUSIN), BIST SÜRDÜRÜLEBİLİRLİK (XUSRD), BIST 100 (XU100), BIST 50 (XU050), BIST KURUMSAL YÖNETİM (XKURY), BIST TÜM (XUTUM)",True,3.945329464199591,36.37131488871179,1878898000.0,5724291000.0,13.97968260156746,,15.65830993956671,,5185641000.0,11.90011610685998,1599400000.0,5075112000.0,35573935000.0,30.35762841529901,821612880.0,-31.03825916740164,-35.11179976139319,-25329000.0,110529000.0,-0.1884569468992474,-1.494748910057367,806950000.0,21862295000.0,,,13440205000.0,30388294000.0,-0.6355502453426706,-1.040132352621223,1.021778632668599,5358148000.0,-18.77374383654299,-14.95535714285715,36.0,12.5,False,False,13.05,-28.00535714285715,False,21.27659574468083,2025,True,False,True,True,public_40
CANTE,CANTE,2024,,"BIST KATILIM TUM (XKTUM), BIST KATILIM 100 (XK100), BIST 100 (XU100), BIST 50 (XU050), BIST KURUMSAL YÖNETİM (XKURY), BIST TÜM (XUTUM)",True,0.0774815411819912,36.37131488871179,1927031267.0,77456863.0,31.57099376363098,,2.189742354816806,,4631084706.0,16.52216617538651,1008480476.0,2084481187.0,30928456652.0,6.990125871218335,531200000.0,-70.73381430272273,-26.67562234081124,-1233028597.0,2546603519.0,-20.20098937308299,0.4104309711411243,424030384.0,27934207290.0,,,6103803008.0,26297371946.0,-5.278277952663968,-5.958179929072846,2.221696571253344,167895716.0,-22.89678476982552,20.48192771084338,14.0,67.5,False,False,13.05,7.431927710843379,True,-26.87224669603525,2025,True,False,True,True,public_40
CCOLA,CCOLA,2024,,"BIST TEMETTÜ (XTMTU), BIST SINAİ (XUSIN), BIST SÜRDÜRÜLEBİLİRLİK (XUSRD), BIST 100 (XU100), BIST 50 (XU050), BIST KURUMSAL YÖNETİM (XKURY), BIST TÜM (XUTUM)",True,0.7776800523226375,-27.42292036550663,24662242000.0,40311689000.0,17.58139885439455,,27.31983046048931,,73616867000.0,35.56278859692421,48589774000.0,63836513000.0,190775353000.0,54.59206357752095,161585740330.8282,4.666509549579987,4.141241429103645,14813376000.0,9780354000.0,10.75903403453005,-0.3203068424659316,18885398000.0,75839768000.0,,10.9081,137683141000.0,117158486000.0,9.986972499334628,27.58328514341231,1.153209402274213,25593183000.0,3.866631491881777,2.47472987103518,20.0,52.5,False,False,13.05,-10.57527012896482,False,26.74870466321244,2025,True,False,True,True,public_40
CIMSA,CIMSA,2024,,"BIST KATILIM TUM (XKTUM), BIST KATILIM TEMETTU (XKTMT), BIST TEMETTÜ (XTMTU), BIST SINAİ (XUSIN), BIST KATILIM 100 (XK100), BIST SÜRDÜRÜLEBİLİRLİK (XUSRD), BIST 100 (XU100), BIST 50 (XU050), BIST TÜM (XUTUM)",True,2.567749369200244,80.40531978700578,5505841000.0,24490970000.0,19.5585779274115,,30.66873480197315,,22471348000.0,21.47080916947958,6044144000.0,23290741000.0,92966838000.0,51.39651087197351,42860064283.1381,-7.160370550343541,2.671449127561783,2687840000.0,-819393000.0,9.54810138840074,-0.0307443146614742,3546731000.0,34760766000.0,,15.9459,28150518000.0,70495490000.0,4.011230183763919,10.97291727194727,0.9648189381351155,23376102000.0,-0.1833223592780139,-3.686826843413414,28.0,32.5,False,False,13.05,-16.736826843413414,False,64.08450704225353,2025,True,False,True,True,public_40
DOAS,DOAS,2024,,"BIST TEMETTÜ (XTMTU), BIST SÜRDÜRÜLEBİLİRLİK (XUSRD), BIST 100 (XU100), BIST 50 (XU050), BIST KURUMSAL YÖNETİM (XKURY), BIST TÜM (XUTUM)",True,1.711236295100516,-68.39225848416312,18447963000.0,16150209000.0,9.793236794517254,,23.57945157557572,,66090470000.0,16.04914225077636,30232495000.0,46109273000.0,130369139000.0,47.75630373688362,34808235880.0,-19.32542887566231,-32.83493887197043,7592264000.0,19981197000.0,4.030409165417816,-0.5030363149684498,16243661000.0,67148466000.0,,4.5847,188374522000.0,64278669000.0,8.233729671544824,13.81506643647694,1.433344438113349,25184576000.0,3.736515503942652,10.66007765619486,15.0,65.0,False,False,13.05,-2.389922343805141,False,-12.0467655541821,2025,True,False,True,True,public_40
DOHOL,DOHOL,2024,,,False,108926523000.0,,1332091000.0,,1.27,,83018793000.0,,,12.7822,13406927000.0,,,21980777000.0,,4515481000.0,,5650978000.0,,5.3877,73887605000.0,132015000.0,,,,104887460000.0,,3.0911,6.8069,63921930000.0,182814128000.0,45004593000.0,18.8658,3.0,77.77777777777779,False,False,,,,31.4133,2025,True,False,False,True,training_only
DSTKF,DSTKF,2024,,"BIST MALİ (XUMAL), BIST HALKA ARZ (XHARZ), BIST 100 (XU100), BIST 30 (XU030), BIST 50 (XU050), BIST TÜM (XUTUM)",True,-2.362035137997514,78.40787958896517,3169731000.0,66344431217.42105,45.18637325629234,,0.0,,98596299419.1579,45.18637325629234,3001536000.0,77104957907.8421,48495615000.0,74.83010164939655,,5.603630940958229,5.603630940958229,2110762000.0,21491341511.31579,53.68340110914163,-1.21305656536785,10267860592.31579,12206297000.0,,,7014794000.0,175400085449.7105,11.51604650955975,44.82459892971745,1.605486929375312,-7487016000.0,42.99557933970183,24.90409759095856,11.0,75.0,False,False,13.05,11.85409759095856,True,37.57325295457787,2025,True,False,True,True,public_40
EKGYO,EKGYO,2024,,,False,247041997000.0,,7444489000.0,,17.8296,,125398937000.0,,,26.9794,11264862000.0,,,1368356000.0,,6048214000.0,,17274359000.0,,41.3722,21160253000.0,7151979000.0,,,,41753570000.0,,6.4408,13.7755,141434957000.0,268202250000.0,105607040000.0,54.135,2.0,88.88888888888889,False,True,,,,97.9651,2025,True,False,False,True,training_only
ENKAI,ENKAI,2024,,"BIST TEMETTÜ (XTMTU), BIST SÜRDÜRÜLEBİLİRLİK (XUSRD), BIST 100 (XU100), BIST 30 (XU030), BIST 50 (XU050), BIST KURUMSAL YÖNETİM (XKURY), BIST TÜM (XUTUM)",True,-6.283078508420121,46.54527550245396,23464153000.0,40860038000.0,23.33780097861175,,1.400828177627218,,275272393000.0,25.15604491502779,25292241000.0,72660815000.0,493059685000.0,23.02375482189342,250748232000.0,46.56788617505266,47.64039657864126,24690869000.0,202611578000.0,24.55791124064757,0.0512340267171755,19310553000.0,373216949000.0,,10.1555,100541405000.0,217787292000.0,6.792332891913257,8.836536987767353,3.788457272327595,-213270511000.0,55.66433152590219,66.11323967645811,5.0,90.0,True,True,13.05,53.06323967645811,True,49.51044386422976,2025,True,False,True,True,public_40
EREGL,EREGL,2024,,"BIST KATILIM TUM (XKTUM), BIST KATILIM 100 (XK100), BIST SINAİ (XUSIN), BIST SÜRDÜRÜLEBİLİRLİK (XUSRD), BIST 100 (XU100), BIST 30 (XU030), BIST 50 (XU050), BIST KURUMSAL YÖNETİM (XKURY), BIST TÜM (XUTUM)",True,1.421219019628917,-9.975163524387357,29893454000.0,145298849000.0,14.64934959796617,,26.98363686716349,,257051476000.0,9.803297991756736,20004604000.0,126598745000.0,576746036000.0,47.1433832273448,166930988000.0,26.42180562329629,41.00850850002011,13481348000.0,130452731000.0,6.606562757981798,-0.1051872166821864,21056220000.0,295496351000.0,,12.3824,204059940000.0,319694560000.0,3.17089578826578,5.68959521948924,2.030442529268359,31471275000.0,11.46748113494189,-1.854140914709518,26.0,37.5,False,False,13.05,-14.90414091470952,False,20.48853439680957,2025,True,False,True,True,public_40
